run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.019609,200,6.933601
1,200,0.020693,200,0.011517
2,200,0.017974,200,0.009976
3,200,0.019127,200,0.0087
4,200,0.020177,200,0.010122
5,200,0.021369,200,0.014254
6,200,0.019156,200,0.008686
