run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024979,200,0.011918
1,200,0.017865,200,0.011553
2,200,0.020859,200,0.008392
3,200,0.023527,200,0.010252
4,200,0.023442,200,0.015141
5,200,0.018157,200,0.0094
6,200,0.025483,200,0.014563
