run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024107,200,0.011465
1,200,0.023239,200,0.009058
2,200,0.021561,200,0.011322
3,200,0.023644,200,0.01014
4,200,0.024282,200,0.008817
5,200,0.020897,200,0.011049
6,200,0.022378,200,1.016096
