run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023613,200,0.01122
1,200,0.022792,200,0.009605
2,200,0.022121,200,0.012167
3,200,0.021375,200,0.011921
4,200,0.022661,200,0.008992
5,200,0.022488,200,0.009682
6,200,0.019586,200,0.009709
