run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02354,200,6.314659
1,200,0.021913,200,8.84468
2,200,0.026032,200,6.302031
3,200,0.017902,200,6.179787
4,200,0.017577,200,6.182664
5,200,0.019686,200,6.447847
6,200,0.021645,200,6.229275
