run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027848,200,7.650506
1,200,0.023643,200,0.010998
2,200,0.022425,200,1.01239
3,200,0.025656,200,0.013292
4,200,0.021452,200,1.021558
5,200,0.023101,200,0.010415
6,200,0.025304,200,1.012455
