run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022966,200,6.257259
1,200,0.019809,200,6.28089
2,200,0.019631,200,6.29744
3,200,0.01758,200,6.278523
4,200,0.021321,200,6.265205
5,200,0.019336,200,6.237765
6,200,0.023659,200,6.285208
