run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.030058,200,4.970344
1,200,0.024154,200,5.200372
2,200,0.023732,200,5.140245
3,200,0.023156,200,5.00232
4,200,0.021457,200,6.22398
5,200,0.025336,200,5.165363
6,200,0.026115,200,5.622043
