run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023734,200,5.241977
1,200,0.024098,200,5.196441
2,200,0.024975,200,5.162338
3,200,0.027648,200,5.108206
4,200,0.030812,200,5.006774
5,200,0.029379,200,5.216244
6,200,0.029846,200,5.265558
