run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022934,200,5.269732
1,200,0.02151,200,5.369881
2,200,0.022183,200,5.189227
3,200,0.025518,200,5.287195
4,200,0.020598,200,5.350712
5,200,0.024256,200,5.145
6,200,0.022732,200,5.091303
