run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022015,200,6.972537
1,200,0.024539,200,6.668532
2,200,0.020241,200,6.21895
3,200,0.023674,200,6.452293
4,200,0.028286,200,6.320228
5,200,0.031821,200,6.455743
6,200,0.029877,200,10.719192
