run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021513,200,6.266877
1,200,0.024861,200,6.249847
2,200,0.023205,200,6.239918
3,200,0.026979,200,6.380483
4,200,0.037817,200,6.26562
5,200,0.026495,200,9.348584
6,200,0.018674,200,6.225113
