run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02253,200,6.298839
1,200,0.019811,200,6.243485
2,200,0.020039,200,6.269993
3,200,0.01753,200,6.205731
4,200,0.020055,200,6.206123
5,200,0.02091,200,6.234453
6,200,0.018768,200,6.233915
