run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020426,200,6.137601
1,200,0.024683,200,6.149591
2,200,0.026611,200,6.107311
3,200,0.025378,200,6.227856
4,200,0.022466,200,6.154814
5,200,0.024783,200,6.130229
6,200,0.019878,200,6.203919
