run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024227,200,5.227098
1,200,0.022278,200,5.09664
2,200,0.021661,200,5.112141
3,200,0.021384,200,5.873659
4,200,0.020144,200,5.109967
5,200,0.026251,200,5.119041
6,200,0.022278,200,5.084938
