run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023445,200,8.715296
1,200,0.030391,200,8.118139
2,200,0.040474,200,7.797782
3,200,0.031734,200,7.925062
4,200,0.028449,200,12.494025
5,200,0.026026,200,8.116992
6,200,0.031518,200,7.758459
