run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.030313,200,5.177926
1,200,0.02352,200,5.123017
2,200,0.027455,200,5.079805
3,200,0.021668,200,4.966907
4,200,0.023739,200,5.018056
5,200,0.023356,200,5.07138
6,200,0.023074,200,5.036474
