run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.018518,200,6.606447
1,200,0.017864,200,6.171659
2,200,0.026916,200,6.120764
3,200,0.019154,200,6.156995
4,200,0.018055,200,6.261023
5,200,0.017327,200,6.182554
6,200,0.019057,200,6.111377
