run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027624,200,7.818905
1,200,0.024116,200,0.015898
2,200,0.030715,200,0.0149
3,200,0.020824,200,0.007803
4,200,0.022423,200,0.012259
5,200,0.022976,200,1.013306
6,200,0.024874,200,0.009272
