run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027275,200,7.882005
1,200,0.020825,200,7.760108
2,200,0.02708,200,7.98558
3,200,0.022998,200,7.763268
4,200,0.035054,200,7.034796
5,200,0.024821,200,7.785541
6,200,0.022523,200,8.039533
