run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024225,200,5.068715
1,200,0.022938,200,5.158657
2,200,0.02684,200,5.085772
3,200,0.02568,200,5.14594
4,200,0.023004,200,5.1738
5,200,0.023546,200,5.211301
6,200,0.025654,200,5.1785
