run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022562,200,0.010783
1,200,0.024617,200,0.011142
2,200,0.027643,200,0.014724
3,200,0.023695,200,0.009625
4,200,0.028421,200,0.010025
5,200,0.02413,200,0.013071
6,200,0.024918,200,0.010589
