run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023902,200,6.184181
1,200,0.020583,200,6.127542
2,200,0.019231,200,6.068707
3,200,0.019065,200,6.302312
4,200,0.019136,200,6.161811
5,200,0.021052,200,6.575574
6,200,0.019179,200,6.331944
