run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025496,200,0.01241
1,200,0.022244,200,0.007777
2,200,0.021354,200,0.009541
3,200,0.02161,200,0.010598
4,200,0.021197,200,0.009725
5,200,0.021017,200,0.01003
6,200,0.021897,200,0.01445
