run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.026614,200,5.30787
1,200,0.023223,200,5.278739
2,200,0.023105,200,5.174904
3,200,0.024988,200,5.19821
4,200,0.0324,200,5.250335
5,200,0.021928,200,5.168334
6,200,0.026826,200,5.224153
