run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025543,200,1.01752
1,200,0.023323,200,1.014662
2,200,0.035904,200,0.011499
3,200,0.024421,200,1.01551
4,200,0.022085,200,0.013385
5,200,0.025522,200,0.008254
6,200,0.020671,200,0.013435
