run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024008,200,6.336537
1,200,0.019235,200,6.18633
2,200,0.021544,200,11.692669
3,200,0.025098,200,6.25447
4,200,0.024516,200,6.352262
5,200,0.022757,200,6.379524
6,200,0.019148,200,6.466749
