run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.026351,200,6.162721
1,200,0.020578,200,0.009088
2,200,0.021227,200,0.008394
3,200,0.021903,200,0.010449
4,200,0.020337,200,0.00963
5,200,0.0215,200,0.00857
6,200,0.021588,200,0.012797
