run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027355,200,8.865822
1,200,0.022504,200,7.763598
2,200,0.033908,200,8.648859
3,200,0.026449,200,9.830567
4,200,0.024809,200,7.837252
5,200,0.023738,200,7.831143
6,200,0.026389,200,8.049402
