run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.026533,200,5.298814
1,200,0.022046,200,5.209681
2,200,0.022111,200,5.20507
3,200,0.022573,200,6.139894
4,200,0.021782,200,5.202281
5,200,0.022448,200,5.146036
6,200,0.02328,200,5.174236
