run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021992,200,6.999486
1,200,0.024015,200,10.154075
2,200,0.023969,200,7.754826
3,200,0.022322,200,6.740934
4,200,0.019888,200,7.993433
5,200,0.026818,200,7.885903
6,200,0.024924,200,7.854944
