run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020102,200,6.441331
1,200,0.020072,200,6.417538
2,200,0.021237,200,9.510521
3,200,0.032654,200,15.392071
4,200,0.02143,200,6.351622
5,200,0.030229,200,6.340961
6,200,0.018264,200,13.469355
