run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.029552,200,0.013419
1,200,0.029896,200,0.009804
2,200,0.025378,200,0.013779
3,200,0.02614,200,1.011151
4,200,0.032122,200,0.011453
5,200,0.026929,200,0.008562
6,200,0.022718,200,0.010688
