run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023738,200,5.147727
1,200,0.02451,200,5.087831
2,200,0.021639,200,5.082572
3,200,0.027123,200,5.134275
4,200,0.022215,200,5.094059
5,200,0.024283,200,5.219836
6,200,0.021335,200,5.091447
