run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.034204,200,0.011244
1,200,0.021455,200,0.009731
2,200,0.023502,200,0.012091
3,200,0.020047,200,0.013309
4,200,0.020541,200,0.011599
5,200,0.023736,200,0.010149
6,200,0.022243,200,0.010758
