run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.035913,200,7.949756
1,200,0.038424,200,7.773003
2,200,0.030339,200,8.724213
3,200,0.029013,200,12.966282
4,200,0.037084,200,11.484498
5,200,0.028447,200,8.362158
6,200,0.029841,200,7.949843
