run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025436,200,0.01621
1,200,0.017883,200,0.007937
2,200,0.017844,200,0.01282
3,200,0.020316,200,0.012363
4,200,0.021065,200,0.011239
5,200,0.01931,200,0.009704
6,200,0.023416,200,0.01172
