run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.019991,200,6.713119
1,200,0.018641,200,6.545491
2,200,0.018711,200,6.58533
3,200,0.019086,200,6.685947
4,200,0.020602,200,6.582596
5,200,0.021037,200,6.565257
6,200,0.019436,200,6.352276
