run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025469,200,7.810541
1,200,0.024455,200,7.754659
2,200,0.028802,200,7.9567
3,200,0.021841,200,6.839014
4,200,0.02479,200,8.060111
5,200,0.03084,200,7.871132
6,200,0.033264,200,10.960449
