run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.052473,200,6.919686
1,200,0.026059,200,8.9359
2,200,0.027038,200,8.177994
3,200,0.025893,200,8.952893
4,200,0.028676,200,8.944525
5,200,0.021713,200,7.969216
6,200,0.025732,200,7.780931
