run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022847,200,6.203853
1,200,0.021909,200,5.128826
2,200,0.022826,200,5.090959
3,200,0.024692,200,5.159849
4,200,0.022663,200,5.09211
5,200,0.029058,200,5.053573
6,200,0.026028,200,5.191957
