run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.031861,200,6.28321
1,200,0.024408,200,6.33482
2,200,0.025722,200,6.250509
3,200,0.024284,200,6.332567
4,200,0.023835,200,6.310412
5,200,0.023046,200,6.22044
6,200,0.018131,200,13.562226
