run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020779,200,6.322164
1,200,0.022637,200,6.629939
2,200,0.030691,200,6.55155
3,200,0.025706,200,6.390553
4,200,0.021288,200,6.390339
5,200,0.021493,200,6.66411
6,200,0.027689,200,6.366419
