run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021762,200,0.008425
1,200,0.020092,200,0.0094
2,200,0.022378,200,0.010189
3,200,0.023552,200,0.009869
4,200,0.020059,200,0.009752
5,200,0.021766,200,0.009574
6,200,0.032531,200,0.013848
