run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024984,200,7.810633
1,200,0.022152,200,7.586099
2,200,0.030017,200,7.873342
3,200,0.02521,200,8.622402
4,200,0.025564,200,9.919814
5,200,0.024753,200,7.749498
6,200,0.032394,200,6.864159
