run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.036291,200,5.254317
1,200,0.023148,200,5.248005
2,200,0.024724,200,5.116536
3,200,0.029607,200,5.210596
4,200,0.035395,200,8.825041
5,200,0.023909,200,5.174628
6,200,0.024497,200,5.959738
