run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025695,200,7.833163
1,200,0.038171,200,7.798009
2,200,0.02651,200,7.055902
3,200,0.023783,200,7.779266
4,200,0.029265,200,8.957044
5,200,0.024116,200,7.721452
6,200,0.028246,200,8.004318
