run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02505,200,6.369777
1,200,0.021814,200,5.291603
2,200,0.022767,200,5.243785
3,200,0.020763,200,5.193047
4,200,0.024262,200,5.132409
5,200,0.022842,200,5.234553
6,200,0.023635,200,5.092216
