run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020854,200,6.440771
1,200,0.018479,200,6.329514
2,200,0.01909,200,6.509314
3,200,0.018507,200,7.295837
4,200,0.018843,200,6.216119
5,200,0.02082,200,6.230413
6,200,0.02335,200,6.249373
