run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021571,200,5.115156
1,200,0.020315,200,5.103318
2,200,0.023263,200,5.134873
3,200,0.027704,200,5.081682
4,200,0.022488,200,5.073805
5,200,0.023476,200,5.030837
6,200,0.021488,200,5.116352
