run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.061943,408,30.08631
1,200,0.091241,408,30.008804
2,200,0.148658,408,30.01679
3,200,0.158962,408,30.013956
4,200,0.152277,408,30.015414
5,200,0.11329,408,30.011733
6,200,0.097232,408,30.010509
