run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02273,200,9.623742
1,200,0.020303,200,15.459518
2,200,0.023083,408,30.002845
3,200,0.023297,200,14.989654
4,200,0.023146,200,7.847547
5,200,0.023934,200,7.721957
6,200,0.022942,200,7.749089
